
[MeshData]

UVêî : 4560

UVî‘çÜ0 : { 0.867944, 0.166671 }
UVî‘çÜ1139 : { 0.842775, 0.198132 }
UVî‘çÜ1140 : { 0.836483, 0.194986 }
UVî‘çÜ1141 : { 0.839629, 0.198132 }
UVî‘çÜ1142 : { 0.839629, 0.194986 }
UVî‘çÜ1143 : { 0.836483, 0.194986 }
UVî‘çÜ1144 : { 0.836483, 0.198132 }
UVî‘çÜ1145 : { 0.839629, 0.198132 }
UVî‘çÜ1146 : { 0.833337, 0.194986 }
UVî‘çÜ1147 : { 0.836483, 0.198132 }
UVî‘çÜ1148 : { 0.836483, 0.194986 }
UVî‘çÜ1149 : { 0.833337, 0.194986 }
UVî‘çÜ1150 : { 0.833337, 0.198132 }
UVî‘çÜ1151 : { 0.836483, 0.198132 }
UVî‘çÜ1152 : { 0.830191, 0.194986 }
UVî‘çÜ1153 : { 0.833337, 0.198132 }
UVî‘çÜ1154 : { 0.833337, 0.194986 }
UVî‘çÜ1155 : { 0.830191, 0.194986 }
UVî‘çÜ1156 : { 0.830191, 0.198132 }
UVî‘çÜ1157 : { 0.833337, 0.198132 }
UVî‘çÜ1158 : { 0.827045, 0.194986 }
UVî‘çÜ1159 : { 0.830191, 0.198132 }
UVî‘çÜ1160 : { 0.830191, 0.194986 }
UVî‘çÜ1161 : { 0.827045, 0.194986 }
UVî‘çÜ1162 : { 0.827045, 0.198132 }
UVî‘çÜ1163 : { 0.830191, 0.198132 }
UVî‘çÜ1164 : { 0.823899, 0.194986 }
UVî‘çÜ1165 : { 0.827045, 0.198132 }
UVî‘çÜ1166 : { 0.827045, 0.194986 }
UVî‘çÜ1167 : { 0.823899, 0.194986 }
UVî‘çÜ1168 : { 0.823899, 0.198132 }
UVî‘çÜ1169 : { 0.827045, 0.198132 }
UVî‘çÜ1170 : { 0.820752, 0.194986 }
UVî‘çÜ1171 : { 0.823899, 0.198132 }
UVî‘çÜ1172 : { 0.823899, 0.194986 }
UVî‘çÜ1173 : { 0.820752, 0.194986 }
UVî‘çÜ1174 : { 0.820752, 0.198132 }
UVî‘çÜ1175 : { 0.823899, 0.198132 }
UVî‘çÜ1176 : { 0.817606, 0.194986 }
UVî‘çÜ1177 : { 0.820752, 0.198132 }
UVî‘çÜ1178 : { 0.820752, 0.194986 }
UVî‘çÜ1179 : { 0.817606, 0.194986 }
UVî‘çÜ1180 : { 0.817606, 0.198132 }
UVî‘çÜ1181 : { 0.820752, 0.198132 }
UVî‘çÜ1182 : { 0.81446, 0.194986 }
UVî‘çÜ1183 : { 0.817606, 0.198132 }
UVî‘çÜ1184 : { 0.817606, 0.194986 }
UVî‘çÜ1185 : { 0.81446, 0.194986 }
UVî‘çÜ1186 : { 0.81446, 0.198132 }
UVî‘çÜ1187 : { 0.817606, 0.198132 }
UVî‘çÜ1188 : { 0.811314, 0.194986 }
UVî‘çÜ1189 : { 0.81446, 0.198132 }
UVî‘çÜ1190 : { 0.81446, 0.194986 }
UVî‘çÜ1191 : { 0.811314, 0.194986 }
UVî‘çÜ1192 : { 0.811314, 0.198132 }
UVî‘çÜ1193 : { 0.81446, 0.198132 }
UVî‘çÜ1194 : { 0.808168, 0.194986 }
UVî‘çÜ1195 : { 0.811314, 0.198132 }
UVî‘çÜ1196 : { 0.811314, 0.194986 }
UVî‘çÜ1197 : { 0.808168, 0.194986 }
UVî‘çÜ1198 : { 0.808168, 0.198132 }
UVî‘çÜ1199 : { 0.811314, 0.198132 }
UVî‘çÜ1200 : { 0.867944, 0.198132 }
UVî‘çÜ1201 : { 0.87109, 0.201279 }
UVî‘çÜ1202 : { 0.87109, 0.198132 }
UVî‘çÜ1203 : { 0.867944, 0.198132 }
UVî‘çÜ1204 : { 0.867944, 0.201279 }
UVî‘çÜ1205 : { 0.87109, 0.201279 }
UVî‘çÜ1206 : { 0.864798, 0.198132 }
UVî‘çÜ1207 : { 0.867944, 0.201279 }
UVî‘çÜ1208 : { 0.867944, 0.198132 }
UVî‘çÜ1209 : { 0.864798, 0.198132 }
UVî‘çÜ1210 : { 0.864798, 0.201279 }
UVî‘çÜ1211 : { 0.867944, 0.201279 }
UVî‘çÜ1212 : { 0.861652, 0.198132 }
UVî‘çÜ1213 : { 0.864798, 0.201279 }
UVî‘çÜ1214 : { 0.864798, 0.198132 }
UVî‘çÜ1215 : { 0.861652, 0.198132 }
UVî‘çÜ1216 : { 0.861652, 0.201279 }
UVî‘çÜ1217 : { 0.864798, 0.201279 }
UVî‘çÜ1218 : { 0.858506, 0.198132 }
UVî‘çÜ1219 : { 0.861652, 0.201279 }
UVî‘çÜ1220 : { 0.861652, 0.198132 }
UVî‘çÜ1221 : { 0.858506, 0.198132 }
UVî‘çÜ1222 : { 0.858506, 0.201279 }
UVî‘çÜ1223 : { 0.861652, 0.201279 }
UVî‘çÜ1224 : { 0.85536, 0.198132 }
UVî‘çÜ1225 : { 0.858506, 0.201279 }
UVî‘çÜ1226 : { 0.858506, 0.198132 }
UVî‘çÜ1227 : { 0.85536, 0.198132 }
UVî‘çÜ1228 : { 0.85536, 0.201279 }
UVî‘çÜ1229 : { 0.858506, 0.201279 }
UVî‘çÜ1230 : { 0.852214, 0.198132 }
UVî‘çÜ1231 : { 0.85536, 0.201279 }
UVî‘çÜ1232 : { 0.85536, 0.198132 }
UVî‘çÜ1233 : { 0.852214, 0.198132 }
UVî‘çÜ1234 : { 0.852214, 0.201279 }
UVî‘çÜ1235 : { 0.85536, 0.201279 }
UVî‘çÜ1236 : { 0.849067, 0.198132 }
UVî‘çÜ1237 : { 0.852214, 0.201279 }
UVî‘çÜ1238 : { 0.852214, 0.198132 }
UVî‘çÜ1239 : { 0.849067, 0.198132 }
UVî‘çÜ1240 : { 0.849067, 0.201279 }
UVî‘çÜ1241 : { 0.852214, 0.201279 }
UVî‘çÜ1242 : { 0.845921, 0.198132 }
UVî‘çÜ1243 : { 0.849067, 0.201279 }
UVî‘çÜ1244 : { 0.849067, 0.198132 }
UVî‘çÜ1245 : { 0.845921, 0.198132 }
UVî‘çÜ1246 : { 0.845921, 0.201279 }
UVî‘çÜ1247 : { 0.849067, 0.201279 }
UVî‘çÜ1248 : { 0.842775, 0.198132 }
UVî‘çÜ1249 : { 0.845921, 0.201279 }
UVî‘çÜ1250 : { 0.845921, 0.198132 }
UVî‘çÜ1251 : { 0.842775, 0.198132 }
UVî‘çÜ1252 : { 0.842775, 0.201279 }
UVî‘çÜ1253 : { 0.845921, 0.201279 }
UVî‘çÜ1254 : { 0.839629, 0.198132 }
UVî‘çÜ1255 : { 0.842775, 0.201279 }
UVî‘çÜ1256 : { 0.842775, 0.198132 }
UVî‘çÜ1257 : { 0.839629, 0.198132 }
UVî‘çÜ1258 : { 0.839629, 0.201279 }
UVî‘çÜ1259 : { 0.842775, 0.201279 }
UVî‘çÜ1260 : { 0.836483, 0.198132 }
UVî‘çÜ1261 : { 0.839629, 0.201279 }
UVî‘çÜ1262 : { 0.839629, 0.198132 }
UVî‘çÜ1263 : { 0.836483, 0.198132 }
UVî‘çÜ1264 : { 0.836483, 0.201279 }
UVî‘çÜ1265 : { 0.839629, 0.201279 }
UVî‘çÜ1266 : { 0.833337, 0.198132 }
UVî‘çÜ1267 : { 0.836483, 0.201279 }
UVî‘çÜ1268 : { 0.836483, 0.198132 }
UVî‘çÜ1269 : { 0.833337, 0.198132 }
UVî‘çÜ1270 : { 0.833337, 0.201279 }
UVî‘çÜ1271 : { 0.836483, 0.201279 }
UVî‘çÜ1272 : { 0.830191, 0.198132 }
UVî‘çÜ1273 : { 0.833337, 0.201279 }
UVî‘çÜ1274 : { 0.833337, 0.198132 }
UVî‘çÜ1275 : { 0.830191, 0.198132 }
UVî‘çÜ1276 : { 0.830191, 0.201279 }
UVî‘çÜ1277 : { 0.833337, 0.201279 }
UVî‘çÜ1278 : { 0.827045, 0.198132 }
UVî‘çÜ1279 : { 0.830191, 0.201279 }
UVî‘çÜ1280 : { 0.830191, 0.198132 }
UVî‘çÜ1281 : { 0.827045, 0.198132 }
UVî‘çÜ1282 : { 0.827045, 0.201279 }
UVî‘çÜ1283 : { 0.830191, 0.201279 }
UVî‘çÜ1284 : { 0.823899, 0.198132 }
UVî‘çÜ1285 : { 0.827045, 0.201279 }
UVî‘çÜ1286 : { 0.827045, 0.198132 }
UVî‘çÜ1287 : { 0.823899, 0.198132 }
UVî‘çÜ1288 : { 0.823899, 0.201279 }
UVî‘çÜ1289 : { 0.827045, 0.201279 }
UVî‘çÜ1290 : { 0.820752, 0.198132 }
UVî‘çÜ1291 : { 0.823899, 0.201279 }
UVî‘çÜ1292 : { 0.823899, 0.198132 }
UVî‘çÜ1293 : { 0.820752, 0.198132 }
UVî‘çÜ1294 : { 0.820752, 0.201279 }
UVî‘çÜ1295 : { 0.823899, 0.201279 }
UVî‘çÜ1296 : { 0.817606, 0.198132 }
UVî‘çÜ1297 : { 0.820752, 0.201279 }
UVî‘çÜ1298 : { 0.820752, 0.198132 }
UVî‘çÜ1299 : { 0.817606, 0.198132 }
UVî‘çÜ1300 : { 0.817606, 0.201279 }
UVî‘çÜ1301 : { 0.820752, 0.201279 }
UVî‘çÜ1302 : { 0.81446, 0.198132 }
UVî‘çÜ1303 : { 0.817606, 0.201279 }
UVî‘çÜ1304 : { 0.817606, 0.198132 }
UVî‘çÜ1305 : { 0.81446, 0.198132 }
UVî‘çÜ1306 : { 0.81446, 0.201279 }
UVî‘çÜ1307 : { 0.817606, 0.201279 }
UVî‘çÜ1308 : { 0.811314, 0.198132 }
UVî‘çÜ1309 : { 0.81446, 0.201279 }
UVî‘çÜ1310 : { 0.81446, 0.198132 }
UVî‘çÜ1311 : { 0.811314, 0.198132 }
UVî‘çÜ1312 : { 0.811314, 0.201279 }
UVî‘çÜ1313 : { 0.81446, 0.201279 }
UVî‘çÜ1314 : { 0.808168, 0.198132 }
UVî‘çÜ1315 : { 0.811314, 0.201279 }
UVî‘çÜ1316 : { 0.811314, 0.198132 }
UVî‘çÜ1317 : { 0.808168, 0.198132 }
UVî‘çÜ1318 : { 0.808168, 0.201279 }
UVî‘çÜ1319 : { 0.811314, 0.201279 }
UVî‘çÜ1320 : { 0.867944, 0.201279 }
UVî‘çÜ1321 : { 0.87109, 0.204425 }
UVî‘çÜ1322 : { 0.87109, 0.201279 }
UVî‘çÜ1323 : { 0.867944, 0.201279 }
UVî‘çÜ1324 : { 0.867944, 0.204425 }
UVî‘çÜ1325 : { 0.87109, 0.204425 }
UVî‘çÜ1326 : { 0.864798, 0.201279 }
UVî‘çÜ1327 : { 0.867944, 0.204425 }
UVî‘çÜ1328 : { 0.867944, 0.201279 }
UVî‘çÜ1329 : { 0.864798, 0.201279 }
UVî‘çÜ1330 : { 0.864798, 0.204425 }
UVî‘çÜ1331 : { 0.867944, 0.204425 }
UVî‘çÜ1332 : { 0.861652, 0.201279 }
UVî‘çÜ1333 : { 0.864798, 0.204425 }
UVî‘çÜ1334 : { 0.864798, 0.201279 }
UVî‘çÜ1335 : { 0.861652, 0.201279 }
UVî‘çÜ1336 : { 0.861652, 0.204425 }
UVî‘çÜ1337 : { 0.864798, 0.204425 }
UVî‘çÜ1338 : { 0.858506, 0.201279 }
UVî‘çÜ1339 : { 0.861652, 0.204425 }
UVî‘çÜ1340 : { 0.861652, 0.201279 }
UVî‘çÜ1341 : { 0.858506, 0.201279 }
UVî‘çÜ1342 : { 0.858506, 0.204425 }
UVî‘çÜ1343 : { 0.861652, 0.204425 }
UVî‘çÜ1344 : { 0.85536, 0.201279 }
UVî‘çÜ1345 : { 0.858506, 0.204425 }
UVî‘çÜ1346 : { 0.858506, 0.201279 }
UVî‘çÜ1347 : { 0.85536, 0.201279 }
UVî‘çÜ1348 : { 0.85536, 0.204425 }
UVî‘çÜ1349 : { 0.858506, 0.204425 }
UVî‘çÜ1350 : { 0.852214, 0.201279 }
UVî‘çÜ1351 : { 0.85536, 0.204425 }
UVî‘çÜ1352 : { 0.85536, 0.201279 }
UVî‘çÜ1353 : { 0.852214, 0.201279 }
UVî‘çÜ1354 : { 0.852214, 0.204425 }
UVî‘çÜ1355 : { 0.85536, 0.204425 }
UVî‘çÜ1356 : { 0.849067, 0.201279 }
UVî‘çÜ1357 : { 0.852214, 0.204425 }
UVî‘çÜ1358 : { 0.852214, 0.201279 }
UVî‘çÜ1359 : { 0.849067, 0.201279 }
UVî‘çÜ1360 : { 0.849067, 0.204425 }
UVî‘çÜ1361 : { 0.852214, 0.204425 }
UVî‘çÜ1362 : { 0.845921, 0.201279 }
UVî‘çÜ1363 : { 0.849067, 0.204425 }
UVî‘çÜ1364 : { 0.849067, 0.201279 }
UVî‘çÜ1365 : { 0.845921, 0.201279 }
UVî‘çÜ1366 : { 0.845921, 0.204425 }
UVî‘çÜ1367 : { 0.849067, 0.204425 }
UVî‘çÜ1368 : { 0.842775, 0.201279 }
UVî‘çÜ1369 : { 0.845921, 0.204425 }
UVî‘çÜ1370 : { 0.845921, 0.201279 }
UVî‘çÜ1371 : { 0.842775, 0.201279 }
UVî‘çÜ1372 : { 0.842775, 0.204425 }
UVî‘çÜ1373 : { 0.845921, 0.204425 }
UVî‘çÜ1374 : { 0.839629, 0.201279 }
UVî‘çÜ1375 : { 0.842775, 0.204425 }
UVî‘çÜ1376 : { 0.842775, 0.201279 }
UVî‘çÜ1377 : { 0.839629, 0.201279 }
UVî‘çÜ1378 : { 0.839629, 0.204425 }
UVî‘çÜ1379 : { 0.842775, 0.204425 }
UVî‘çÜ1380 : { 0.836483, 0.201279 }
UVî‘çÜ1381 : { 0.839629, 0.204425 }
UVî‘çÜ1382 : { 0.839629, 0.201279 }
UVî‘çÜ1383 : { 0.836483, 0.201279 }
UVî‘çÜ1384 : { 0.836483, 0.204425 }
UVî‘çÜ1385 : { 0.839629, 0.204425 }
UVî‘çÜ1386 : { 0.833337, 0.201279 }
UVî‘çÜ1387 : { 0.836483, 0.204425 }
UVî‘çÜ1388 : { 0.836483, 0.201279 }
UVî‘çÜ1389 : { 0.833337, 0.201279 }
UVî‘çÜ1390 : { 0.833337, 0.204425 }
UVî‘çÜ1391 : { 0.836483, 0.204425 }
UVî‘çÜ1392 : { 0.830191, 0.201279 }
UVî‘çÜ1393 : { 0.833337, 0.204425 }
UVî‘çÜ1394 : { 0.833337, 0.201279 }
UVî‘çÜ1395 : { 0.830191, 0.201279 }
UVî‘çÜ1396 : { 0.830191, 0.204425 }
UVî‘çÜ1397 : { 0.833337, 0.204425 }
UVî‘çÜ1398 : { 0.827045, 0.201279 }
UVî‘çÜ1399 : { 0.830191, 0.204425 }
UVî‘çÜ1400 : { 0.830191, 0.201279 }
UVî‘çÜ1401 : { 0.827045, 0.201279 }
UVî‘çÜ1402 : { 0.827045, 0.204425 }
UVî‘çÜ1403 : { 0.830191, 0.204425 }
UVî‘çÜ1404 : { 0.823899, 0.201279 }
UVî‘çÜ1405 : { 0.827045, 0.204425 }
UVî‘çÜ1406 : { 0.827045, 0.201279 }
UVî‘çÜ1407 : { 0.823899, 0.201279 }
UVî‘çÜ1408 : { 0.823899, 0.204425 }
UVî‘çÜ1409 : { 0.827045, 0.204425 }
UVî‘çÜ1410 : { 0.820752, 0.201279 }
UVî‘çÜ1411 : { 0.823899, 0.204425 }
UVî‘çÜ1412 : { 0.823899, 0.201279 }
UVî‘çÜ1413 : { 0.820752, 0.201279 }
UVî‘çÜ1414 : { 0.820752, 0.204425 }
UVî‘çÜ1415 : { 0.823899, 0.204425 }
UVî‘çÜ1416 : { 0.817606, 0.201279 }
UVî‘çÜ1417 : { 0.820752, 0.204425 }
UVî‘çÜ1418 : { 0.820752, 0.201279 }
UVî‘çÜ1419 : { 0.817606, 0.201279 }
UVî‘çÜ1420 : { 0.817606, 0.204425 }
UVî‘çÜ1421 : { 0.820752, 0.204425 }
UVî‘çÜ1422 : { 0.81446, 0.201279 }
UVî‘çÜ1423 : { 0.817606, 0.204425 }
UVî‘çÜ1424 : { 0.817606, 0.201279 }
UVî‘çÜ1425 : { 0.81446, 0.201279 }
UVî‘çÜ1426 : { 0.81446, 0.204425 }
UVî‘çÜ1427 : { 0.817606, 0.204425 }
UVî‘çÜ1428 : { 0.811314, 0.201279 }
UVî‘çÜ1429 : { 0.81446, 0.204425 }
UVî‘çÜ1430 : { 0.81446, 0.201279 }
UVî‘çÜ1431 : { 0.811314, 0.201279 }
UVî‘çÜ1432 : { 0.811314, 0.204425 }
UVî‘çÜ1433 : { 0.81446, 0.204425 }
UVî‘çÜ1434 : { 0.808168, 0.201279 }
UVî‘çÜ1435 : { 0.811314, 0.204425 }
UVî‘çÜ1436 : { 0.811314, 0.201279 }
UVî‘çÜ1437 : { 0.808168, 0.201279 }
UVî‘çÜ1438 : { 0.808168, 0.204425 }
UVî‘çÜ1439 : { 0.811314, 0.204425 }
UVî‘çÜ1440 : { 0.867944, 0.204425 }
UVî‘çÜ1441 : { 0.87109, 0.207571 }
UVî‘çÜ1442 : { 0.87109, 0.204425 }
UVî‘çÜ1443 : { 0.867944, 0.204425 }
UVî‘çÜ1444 : { 0.867944, 0.207571 }
UVî‘çÜ1445 : { 0.87109, 0.207571 }
UVî‘çÜ1446 : { 0.864798, 0.204425 }
UVî‘çÜ1447 : { 0.867944, 0.207571 }
UVî‘çÜ1448 : { 0.867944, 0.204425 }
UVî‘çÜ1449 : { 0.864798, 0.204425 }
UVî‘çÜ1450 : { 0.864798, 0.207571 }
UVî‘çÜ1451 : { 0.867944, 0.207571 }
UVî‘çÜ1452 : { 0.861652, 0.204425 }
UVî‘çÜ1453 : { 0.864798, 0.207571 }
UVî‘çÜ1454 : { 0.864798, 0.204425 }
UVî‘çÜ1455 : { 0.861652, 0.204425 }
UVî‘çÜ1456 : { 0.861652, 0.207571 }
UVî‘çÜ1457 : { 0.864798, 0.207571 }
UVî‘çÜ1458 : { 0.858506, 0.204425 }
UVî‘çÜ1459 : { 0.861652, 0.207571 }
UVî‘çÜ1460 : { 0.861652, 0.204425 }
UVî‘çÜ1461 : { 0.858506, 0.204425 }
UVî‘çÜ1462 : { 0.858506, 0.207571 }
UVî‘çÜ1463 : { 0.861652, 0.207571 }
UVî‘çÜ1464 : { 0.85536, 0.204425 }
UVî‘çÜ1465 : { 0.858506, 0.207571 }
UVî‘çÜ1466 : { 0.858506, 0.204425 }
UVî‘çÜ1467 : { 0.85536, 0.204425 }
UVî‘çÜ1468 : { 0.85536, 0.207571 }
UVî‘çÜ1469 : { 0.858506, 0.207571 }
UVî‘çÜ1470 : { 0.852214, 0.204425 }
UVî‘çÜ1471 : { 0.85536, 0.207571 }
UVî‘çÜ1472 : { 0.85536, 0.204425 }
UVî‘çÜ1473 : { 0.852214, 0.204425 }
UVî‘çÜ1474 : { 0.852214, 0.207571 }
UVî‘çÜ1475 : { 0.85536, 0.207571 }
UVî‘çÜ1476 : { 0.849067, 0.204425 }
UVî‘çÜ1477 : { 0.852214, 0.207571 }
UVî‘çÜ1478 : { 0.852214, 0.204425 }
UVî‘çÜ1479 : { 0.849067, 0.204425 }
UVî‘çÜ1480 : { 0.849067, 0.207571 }
UVî‘çÜ1481 : { 0.852214, 0.207571 }
UVî‘çÜ1482 : { 0.845921, 0.204425 }
UVî‘çÜ1483 : { 0.849067, 0.207571 }
UVî‘çÜ1484 : { 0.849067, 0.204425 }
UVî‘çÜ1485 : { 0.845921, 0.204425 }
UVî‘çÜ1486 : { 0.845921, 0.207571 }
UVî‘çÜ1487 : { 0.849067, 0.207571 }
UVî‘çÜ1488 : { 0.842775, 0.204425 }
UVî‘çÜ1489 : { 0.845921, 0.207571 }
UVî‘çÜ1490 : { 0.845921, 0.204425 }
UVî‘çÜ1491 : { 0.842775, 0.204425 }
UVî‘çÜ1492 : { 0.842775, 0.207571 }
UVî‘çÜ1493 : { 0.845921, 0.207571 }
UVî‘çÜ1494 : { 0.839629, 0.204425 }
UVî‘çÜ1495 : { 0.842775, 0.207571 }
UVî‘çÜ1496 : { 0.842775, 0.204425 }
UVî‘çÜ1497 : { 0.839629, 0.204425 }
UVî‘çÜ1498 : { 0.839629, 0.207571 }
UVî‘çÜ1499 : { 0.842775, 0.207571 }
UVî‘çÜ1500 : { 0.836483, 0.204425 }
UVî‘çÜ1501 : { 0.839629, 0.207571 }
UVî‘çÜ1502 : { 0.839629, 0.204425 }
UVî‘çÜ1503 : { 0.836483, 0.204425 }
UVî‘çÜ1504 : { 0.836483, 0.207571 }
UVî‘çÜ1505 : { 0.839629, 0.207571 }
UVî‘çÜ1506 : { 0.833337, 0.204425 }
UVî‘çÜ1507 : { 0.836483, 0.207571 }
UVî‘çÜ1508 : { 0.836483, 0.204425 }
UVî‘çÜ1509 : { 0.833337, 0.204425 }
UVî‘çÜ1510 : { 0.833337, 0.207571 }
UVî‘çÜ1511 : { 0.836483, 0.207571 }
UVî‘çÜ1512 : { 0.830191, 0.204425 }
UVî‘çÜ1513 : { 0.833337, 0.207571 }
UVî‘çÜ1514 : { 0.833337, 0.204425 }
UVî‘çÜ1515 : { 0.830191, 0.204425 }
UVî‘çÜ1516 : { 0.830191, 0.207571 }
UVî‘çÜ1517 : { 0.833337, 0.207571 }
UVî‘çÜ1518 : { 0.827045, 0.204425 }
UVî‘çÜ1519 : { 0.830191, 0.207571 }
UVî‘çÜ1520 : { 0.830191, 0.204425 }
UVî‘çÜ1521 : { 0.827045, 0.204425 }
UVî‘çÜ1522 : { 0.827045, 0.207571 }
UVî‘çÜ1523 : { 0.830191, 0.207571 }
UVî‘çÜ1524 : { 0.823899, 0.204425 }
UVî‘çÜ1525 : { 0.827045, 0.207571 }
UVî‘çÜ1526 : { 0.827045, 0.204425 }
UVî‘çÜ1527 : { 0.823899, 0.204425 }
UVî‘çÜ1528 : { 0.823899, 0.207571 }
UVî‘çÜ1529 : { 0.827045, 0.207571 }
UVî‘çÜ1530 : { 0.820752, 0.204425 }
UVî‘çÜ1531 : { 0.823899, 0.207571 }
UVî‘çÜ1532 : { 0.823899, 0.204425 }
UVî‘çÜ1533 : { 0.820752, 0.204425 }
UVî‘çÜ1534 : { 0.820752, 0.207571 }
UVî‘çÜ1535 : { 0.823899, 0.207571 }
UVî‘çÜ1536 : { 0.817606, 0.204425 }
UVî‘çÜ1537 : { 0.820752, 0.207571 }
UVî‘çÜ1538 : { 0.820752, 0.204425 }
UVî‘çÜ1539 : { 0.817606, 0.204425 }
UVî‘çÜ1540 : { 0.817606, 0.207571 }
UVî‘çÜ1541 : { 0.820752, 0.207571 }
UVî‘çÜ1542 : { 0.81446, 0.204425 }
UVî‘çÜ1543 : { 0.817606, 0.207571 }
UVî‘çÜ1544 : { 0.817606, 0.204425 }
UVî‘çÜ1545 : { 0.81446, 0.204425 }
UVî‘çÜ1546 : { 0.81446, 0.207571 }
UVî‘çÜ1547 : { 0.817606, 0.207571 }
UVî‘çÜ1548 : { 0.811314, 0.204425 }
UVî‘çÜ1549 : { 0.81446, 0.207571 }
UVî‘çÜ1550 : { 0.81446, 0.204425 }
UVî‘çÜ1551 : { 0.811314, 0.204425 }
UVî‘çÜ1552 : { 0.811314, 0.207571 }
UVî‘çÜ1553 : { 0.81446, 0.207571 }
UVî‘çÜ1554 : { 0.808168, 0.204425 }
UVî‘çÜ1555 : { 0.811314, 0.207571 }
UVî‘çÜ1556 : { 0.811314, 0.204425 }
UVî‘çÜ1557 : { 0.808168, 0.204425 }
UVî‘çÜ1558 : { 0.808168, 0.207571 }
UVî‘çÜ1559 : { 0.811314, 0.207571 }
UVî‘çÜ1560 : { 0.867944, 0.207571 }
UVî‘çÜ1561 : { 0.87109, 0.210717 }
UVî‘çÜ1562 : { 0.87109, 0.207571 }
UVî‘çÜ1563 : { 0.867944, 0.207571 }
UVî‘çÜ1564 : { 0.867944, 0.210717 }
UVî‘çÜ1565 : { 0.87109, 0.210717 }
UVî‘çÜ1566 : { 0.864798, 0.207571 }
UVî‘çÜ1567 : { 0.867944, 0.210717 }
UVî‘çÜ1568 : { 0.867944, 0.207571 }
UVî‘çÜ1569 : { 0.864798, 0.207571 }
UVî‘çÜ1570 : { 0.864798, 0.210717 }
UVî‘çÜ1571 : { 0.867944, 0.210717 }
UVî‘çÜ1572 : { 0.861652, 0.207571 }
UVî‘çÜ1573 : { 0.864798, 0.210717 }
UVî‘çÜ1574 : { 0.864798, 0.207571 }
UVî‘çÜ1575 : { 0.861652, 0.207571 }
UVî‘çÜ1576 : { 0.861652, 0.210717 }
UVî‘çÜ1577 : { 0.864798, 0.210717 }
UVî‘çÜ1578 : { 0.858506, 0.207571 }
UVî‘çÜ1579 : { 0.861652, 0.210717 }
UVî‘çÜ1580 : { 0.861652, 0.207571 }
UVî‘çÜ1581 : { 0.858506, 0.207571 }
UVî‘çÜ1582 : { 0.858506, 0.210717 }
UVî‘çÜ1583 : { 0.861652, 0.210717 }
UVî‘çÜ1584 : { 0.85536, 0.207571 }
UVî‘çÜ1585 : { 0.858506, 0.210717 }
UVî‘çÜ1586 : { 0.858506, 0.207571 }
UVî‘çÜ1587 : { 0.85536, 0.207571 }
UVî‘çÜ1588 : { 0.85536, 0.210717 }
UVî‘çÜ1589 : { 0.858506, 0.210717 }
UVî‘çÜ1590 : { 0.852214, 0.207571 }
UVî‘çÜ1591 : { 0.85536, 0.210717 }
UVî‘çÜ1592 : { 0.85536, 0.207571 }
UVî‘çÜ1593 : { 0.852214, 0.207571 }
UVî‘çÜ1594 : { 0.852214, 0.210717 }
UVî‘çÜ1595 : { 0.85536, 0.210717 }
UVî‘çÜ1596 : { 0.849067, 0.207571 }
UVî‘çÜ1597 : { 0.852214, 0.210717 }
UVî‘çÜ1598 : { 0.852214, 0.207571 }
UVî‘çÜ1599 : { 0.849067, 0.207571 }
UVî‘çÜ1600 : { 0.849067, 0.210717 }
UVî‘çÜ1601 : { 0.852214, 0.210717 }
UVî‘çÜ1602 : { 0.845921, 0.207571 }
UVî‘çÜ1603 : { 0.849067, 0.210717 }
UVî‘çÜ1604 : { 0.849067, 0.207571 }
UVî‘çÜ1605 : { 0.845921, 0.207571 }
UVî‘çÜ1606 : { 0.845921, 0.210717 }
UVî‘çÜ1607 : { 0.849067, 0.210717 }
UVî‘çÜ1608 : { 0.842775, 0.207571 }
UVî‘çÜ1609 : { 0.845921, 0.210717 }
UVî‘çÜ1610 : { 0.845921, 0.207571 }
UVî‘çÜ1611 : { 0.842775, 0.207571 }
UVî‘çÜ1612 : { 0.842775, 0.210717 }
UVî‘çÜ1613 : { 0.845921, 0.210717 }
UVî‘çÜ1614 : { 0.839629, 0.207571 }
UVî‘çÜ1615 : { 0.842775, 0.210717 }
UVî‘çÜ1616 : { 0.842775, 0.207571 }
UVî‘çÜ1617 : { 0.839629, 0.207571 }
UVî‘çÜ1618 : { 0.839629, 0.210717 }
UVî‘çÜ1619 : { 0.842775, 0.210717 }
UVî‘çÜ1620 : { 0.836483, 0.207571 }
UVî‘çÜ1621 : { 0.839629, 0.210717 }
UVî‘çÜ1622 : { 0.839629, 0.207571 }
UVî‘çÜ1623 : { 0.836483, 0.207571 }
UVî‘çÜ1624 : { 0.836483, 0.210717 }
UVî‘çÜ1625 : { 0.839629, 0.210717 }
UVî‘çÜ1626 : { 0.833337, 0.207571 }
UVî‘çÜ1627 : { 0.836483, 0.210717 }
UVî‘çÜ1628 : { 0.836483, 0.207571 }
UVî‘çÜ1629 : { 0.833337, 0.207571 }
UVî‘çÜ1630 : { 0.833337, 0.210717 }
UVî‘çÜ1631 : { 0.836483, 0.210717 }
UVî‘çÜ1632 : { 0.830191, 0.207571 }
UVî‘çÜ1633 : { 0.833337, 0.210717 }
UVî‘çÜ1634 : { 0.833337, 0.207571 }
UVî‘çÜ1635 : { 0.830191, 0.207571 }
UVî‘çÜ1636 : { 0.830191, 0.210717 }
